User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Grufity.com,@grufityreports,2022-06-10T13:44:16.000Z,"Grufity.com
@grufityreports
·
Jun 10, 2022Replying to 
@grufityreports",1,,
tempo,@InsiderPurchase,2022-06-09T16:52:34.000Z,"tempo
@InsiderPurchase
·
Jun 9, 2022$WY - Weyerhaeuser Co #Weyerhaeuser
Monaco Albert (Dir) purchases +3,500 shares for $135,660 increasing his stake by +13%.

Share price: $38.76
Shares owned: 30,746
Trade date: 2022-06-08
Filing date: 2022-06-09

http://sec.gov/Archives/edgar/data/106535/000120919122035294/xslF345X03/doc4.xml…",,1,1
Insider Alerts,@InsiderAlerts4U,2022-06-09T16:04:28.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jun 9, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Director

ALBERT MONACO:

https://insideri.com/106535_000120919122035294_0001209191-22-035294…",,,
Grufity.com,@grufityreports,2022-06-09T02:26:48.000Z,"Grufity.com
@grufityreports
·
Jun 9, 2022Replying to 
@grufityreports",1,,
tempo,@InsiderPurchase,2022-06-08T05:15:20.000Z,"tempo
@InsiderPurchase
·
Jun 8, 2022$WY - Weyerhaeuser Co #Weyerhaeuser
Monaco Albert (Dir) purchases +3,000 shares for $115,290 increasing his stake by +12%.

Share price: $38.43
Shares owned: 27,246
Trade date: 2022-06-07
Filing date: 2022-06-07

http://sec.gov/Archives/edgar/data/106535/000120919122034902/xslF345X03/doc4.xml…",,,
Insider Alerts,@InsiderAlerts4U,2022-06-07T23:38:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
Jun 8, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Director

ALBERT MONACO:

https://insideri.com/106535_000120919122034902_0001209191-22-034902…",,,
Bnomics,@bnomics_co,2022-06-05T12:19:00.000Z,"Bnomics
@bnomics_co
·
Jun 5, 2022""Frederick Weyerhaeuser"" จากผู้อพยพ สู่หนึ่งในเจ้าของที่ดินรายใหญ่ที่สุดในอเมริกา

อ่านบทความพิเศษ Blockdit Orginals by Bnomics ได้ที่
https://blockdit.com/posts/6298d27822e35f7b0d25da89…

#มหาเศรษฐี #ธุรกิจ #ความรู้
#Bnomics #Blockdit #เศรษฐศาสตร์เป็นเรื่องง่ายสำหรับทุกคน",,,
Market Newswire,@Market_Newswire,2022-06-03T21:10:56.000Z,"Market Newswire
@Market_Newswire
·
Jun 3, 2022$WY SEC Filing: 8-K Reg FD - WEYERHAEUSER CO (0000106535) June 03
 
https://marketnewswire.live/index.php/2022/06/03/8-k-reg-fd-weyerhaeuser-co-0000106535-june-03/…",,,
Communist Stock Analysis,@communiststocks,2022-06-01T15:00:47.000Z,"Communist Stock Analysis
@communiststocks
·
Jun 1, 2022Weyerhaeuser Co - $WY

 QUOTE
$WY is DOWN  on Wed Jun 01
Currently at 38.65 USD for a -2.20% loss from previous close
  

 ANALYSIS
Weyerhaeuser Co should be nationalized
☭ ☭ ☭",,,
Southern Loggin' Times Magazine,@southernloggin,2022-05-23T14:32:25.000Z,"Southern Loggin' Times Magazine
@southernloggin
·
May 23, 2022Weyerhaeuser Co. is purchasing 80,800 acres of timberland in North Carolina and South Carolina from a fund managed by Campbell Global for $265 million. 
READ MORE: http://southernloggintimesmagazine.com/weyco-purchases-more-acreage-in-carolinas/…",,,
Insider Alerts,@InsiderAlerts4U,2022-05-18T14:29:23.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 18, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Director

RICK R HOLLEY:

https://insideri.com/106535_000120919122029566_0001209191-22-029566…",,,
Insider Alerts,@InsiderAlerts4U,2022-05-18T12:06:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 18, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President & CFO

DAVID M WOLD:

https://insideri.com/106535_000120919122029868_0001209191-22-029868…",,,
Insider Alerts,@InsiderAlerts4U,2022-05-18T10:18:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 18, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Director

ALBERT MONACO:

https://insideri.com/106535_000120919122029578_0001209191-22-029578…",,,
Insider Alerts,@InsiderAlerts4U,2022-05-18T09:07:39.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 18, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Director

NICOLE WEYERHAEUSER PIASECKI:

https://insideri.com/106535_000118385022000001_0001183850-22-000001…",,,
Insider Alerts,@InsiderAlerts4U,2022-05-18T01:48:25.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 18, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Director

LAWRENCE A SELZER:

https://insideri.com/106535_000120919122029585_0001209191-22-029585…",,,
Insider Alerts,@InsiderAlerts4U,2022-05-17T20:05:23.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 17, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Director

KIM WILLIAMS:

https://insideri.com/106535_000120919122029568_0001209191-22-029568…",,,
Insider Alerts,@InsiderAlerts4U,2022-05-17T19:49:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 17, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Director

MARK A EMMERT:

https://insideri.com/106535_000120919122029557_0001209191-22-029557…",,,
Seasons Gala,@SeasonsGala,2022-05-15T06:02:25.000Z,"Seasons Gala
@SeasonsGala
·
May 15, 2022RARE Vintage B. F. McDonald Full Brim Aluminum Hard Hat Weyerhaeuser Timber Co.... https://ebay.com/itm/125257845669?mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338910785&customid=&toolid=10001&mkevt=1…",,,
Seasons Gala,@SeasonsGala,2022-05-14T18:00:52.000Z,"Seasons Gala
@SeasonsGala
·
May 14, 2022RARE Vintage B. F. McDonald Full Brim Aluminum Hard Hat Weyerhaeuser Timber Co.... https://ebay.com/itm/125257845669?mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338910785&customid=&toolid=10001&mkevt=1…",,,
Market Newswire,@Market_Newswire,2022-05-13T20:55:22.000Z,"Market Newswire
@Market_Newswire
·
May 13, 2022$WY SEC Filing: 8-K Emp Changes - WEYERHAEUSER CO (0000106535) May 13
 
https://marketnewswire.live/index.php/2022/05/13/8-k-emp-changes-weyerhaeuser-co-0000106535-may-13/…",,,
IEMBot MPX,@iembot_mpx,2022-05-12T21:24:10.000Z,"IEMBot MPX
@iembot_mpx
·
May 12, 2022
AutomatedAt 3:10 PM CDT, Weyerhaeuser [Rusk Co, WI] BROADCAST MEDIA reports HAIL of half dollar size (E1.25 INCH). TIME ESTIMATED BY RADAR. https://mesonet.agron.iastate.edu/lsr/#MPX/202205122010/202205122010…",,,
Seasons Gala,@SeasonsGala,2022-05-01T09:03:15.000Z,"Seasons Gala
@SeasonsGala
·
May 1, 2022RARE Vintage B. F. McDonald Full Brim Aluminum Hard Hat Weyerhaeuser Timber Co.... https://ebay.com/itm/125257845669?mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338910785&customid=&toolid=10001&mkevt=1…",,,
Briefing.com,@Briefingcom,2022-04-29T16:34:24.000Z,"Briefing.com
@Briefingcom
·
Apr 29, 2022$WY: Weyerhaeuser CORRECTION: Co beat on revs https://bit.ly/3Loq97b",,1,
SEC.report,@EdgarInsider,2022-04-29T10:46:02.000Z,"SEC.report
@EdgarInsider
·
Apr 29, 2022A new filing Form 8-K [Press/News Current Report] has been made at the SEC by  $WY $WY.WD WEYERHAEUSER CO  https://sec.report/Document/0001564590-22-016578/…",,,
Market Newswire,@Market_Newswire,2022-04-29T10:34:04.000Z,"Market Newswire
@Market_Newswire
·
Apr 29, 2022$WY SEC Filing: 8-K Earnings - WEYERHAEUSER CO (0000106535) April 29
 
https://marketnewswire.live/index.php/2022/04/29/8-k-earnings-weyerhaeuser-co-0000106535-april-29/…",,,
Kwhen Finance,@kwhenfinance,2022-04-28T22:41:14.000Z,"Kwhen Finance
@kwhenfinance
·
Apr 29, 2022Weyerhaeuser Co. Shares Close in on 52-Week High - Market Mover https://ayr.app/l/U3w3 $WY #stockmarket #kwhenfinance",,,
Thomas Kennedy,@tomaskenn,2022-04-28T18:01:24.000Z,"Thomas Kennedy
@tomaskenn
·
Apr 28, 2022Replying to 
@tomaskenn",1,18,42
Seasons Gala,@SeasonsGala,2022-04-28T06:03:43.000Z,"Seasons Gala
@SeasonsGala
·
Apr 28, 2022RARE Vintage B. F. McDonald Full Brim Aluminum Hard Hat Weyerhaeuser Timber Co.... https://ebay.com/itm/125257845669?mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338910785&customid=&toolid=10001&mkevt=1…",,,
Communist Stock Analysis,@communiststocks,2022-04-25T09:01:04.000Z,"Communist Stock Analysis
@communiststocks
·
Apr 25, 2022Weyerhaeuser Co - $WY

 QUOTE
$WY was DOWN  on Fri Apr 22
Closed at 41.52 USD for a -0.50% loss from previous close
  

 ANALYSIS
Weyerhaeuser Co should be nationalized
☭ ☭ ☭",,,
Communist Stock Analysis,@communiststocks,2022-04-24T11:00:41.000Z,"Communist Stock Analysis
@communiststocks
·
Apr 24, 2022Weyerhaeuser Co - $WY

 QUOTE
$WY was DOWN  on Fri Apr 22
Closed at 41.52 USD for a -0.50% loss from previous close
  

 ANALYSIS
Weyerhaeuser Co should be nationalized
☭ ☭ ☭",,,
Kwhen Finance,@kwhenfinance,2022-04-22T00:32:57.000Z,"Kwhen Finance
@kwhenfinance
·
Apr 22, 2022Weyerhaeuser Co. Shares Near 52-Week High - Market Mover https://ayr.app/l/GFVV $WY #stockmarket #kwhenfinance",,,
skept,@skept95734990,2022-04-21T03:42:08.000Z,"skept
@skept95734990
·
Apr 21, 2022Replying to 
@KING5Seattle",,,1
Kwhen Finance,@kwhenfinance,2022-04-20T21:24:45.000Z,"Kwhen Finance
@kwhenfinance
·
Apr 20, 2022Weyerhaeuser Co. Shares Climb 1.1% Past Previous 52-Week High - Market Mover https://ayr.app/l/XSKZ $WY #stockmarket #kwhenfinance",,,
Communist Stock Analysis,@communiststocks,2022-04-19T16:01:27.000Z,"Communist Stock Analysis
@communiststocks
·
Apr 19, 2022Weyerhaeuser Co - $WY

 QUOTE
$WY is UP  on Tue Apr 19
Currently at 41.22 USD for a 3.52% gain from previous close
  

 ANALYSIS
Weyerhaeuser Co should be nationalized
☭ ☭ ☭",,,
Brandi Higginbotham,@BrandiHigg3,2022-04-15T19:12:17.000Z,"Brandi Higginbotham
@BrandiHigg3
·
Apr 15, 2022We are super proud of Ginny Rae’s achievement of top 5% in her Sr class.  Top 5% from Garland Co schools were honored by the Hot Springs Chamber of Commerce and sponsored by Weyerhaeuser.  Great to share with 
@HayleighWyrick
 also!!! 
@ginnnyrae1",1,6,39
The Sentinel-Record,@TheSenRec,2022-04-14T00:00:10.000Z,"The Sentinel-Record
@TheSenRec
·
Apr 14, 2022Each year, The Greater Hot Springs Chamber of Commerce and Weyerhaeuser Co. honor the top 5% of the graduating classes from all seven public school districts in Garland County, including the Arkansas School for Mathematics, Sciences, and the Arts.",,,
LOUIS WOOLF,@torvale1953,2022-04-12T16:51:17.000Z,"LOUIS WOOLF
@torvale1953
·
Apr 12, 2022Weyerhaeuser Co forms bullish ""Symmetrical Continuation Triangle"" chart pattern",,,1
intratio,@intratio,2022-04-03T12:24:54.000Z,"intratio
@intratio
·
Apr 3, 2022$WY https://intratio.com/stock-forecast/WY… Weyerhaeuser Co. The automated equity analyst foresees this stock s value has a neutral short term outlook and is neither a long or short opportunity in the longer term #stocks #realestate #trader",,,
stocksoftheday,@stocksoftheday1,2022-03-22T21:31:08.000Z,"stocksoftheday
@stocksoftheday1
·
Mar 22, 2022$WY Weyerhaeuser Co is falling fast! It's down -2.53% today!",,,
セルディト,@stockinfo2110,2022-03-22T19:00:01.000Z,"セルディト
@stockinfo2110
·
Mar 22, 2022本日の暴騰銘柄 アメリカ株(04:00時点)

株価値上がりランキング
1. Tesla Inc.
2. Moderna Inc.
3. Align Technology Inc.
4. Etsy Inc.

株価値下がりランキング
1. Weyerhaeuser Co.
2. Mosaic 
Show more",,,
Midwest Weather,@MidwestWeather3,2022-03-22T16:13:16.000Z,"Midwest Weather
@MidwestWeather3
·
Mar 22, 2022At 9:12 AM CDT, Zwolle [Sabine Co, LA] LAW ENFORCEMENT reports FLASH FLOOD. ZWOLLE POLICE DEPARTMENT SAID THE ROADS IN FRONT OF AND BEHIND THE WEYERHAEUSER PLANT ARE NOT PASSABLE. ALSO NORTH MAIN STREET NEAR THE POST OFFICE IS CLOSED DUE TO HIGH WATER... https://mesonet.agron.iastate.edu/lsr/#SHV/202203221412/202203221412…",,,
IEMBot SHV,@iembot_shv,2022-03-22T16:13:16.000Z,"IEMBot SHV
@iembot_shv
·
Mar 22, 2022
AutomatedAt 9:12 AM CDT, Zwolle [Sabine Co, LA] LAW ENFORCEMENT reports FLASH FLOOD. ZWOLLE POLICE DEPARTMENT SAID THE ROADS IN FRONT OF AND BEHIND THE WEYERHAEUSER PLANT ARE NOT PASSABLE. ALSO NORTH MAIN STREET NEAR THE POST OFFICE IS CLOSED DUE TO HIGH WATER... https://mesonet.agron.iastate.edu/lsr/#SHV/202203221412/202203221412…",,,
Branson News & Weather,@BransonWX,2022-03-22T16:13:16.000Z,"Branson News & Weather
@BransonWX
·
Mar 22, 2022At 9:12 AM CDT, Zwolle [Sabine Co, LA] LAW ENFORCEMENT reports FLASH FLOOD. ZWOLLE POLICE DEPARTMENT SAID THE ROADS IN FRONT OF AND BEHIND THE WEYERHAEUSER PLANT ARE NOT PASSABLE. ALSO NORTH MAIN STREET NEAR THE POST OFFICE IS CLOSED DUE TO HIGH WATER... https://mesonet.agron.iastate.edu/lsr/#SHV/202203221412/202203221412…",,,
StormChaserChad,@StormChaserChad,2022-03-22T16:13:16.000Z,"StormChaserChad
@StormChaserChad
·
Mar 22, 2022At 9:12 AM CDT, Zwolle [Sabine Co, LA] LAW ENFORCEMENT reports FLASH FLOOD. ZWOLLE POLICE DEPARTMENT SAID THE ROADS IN FRONT OF AND BEHIND THE WEYERHAEUSER PLANT ARE NOT PASSABLE. ALSO NORTH MAIN STREET NEAR THE POST OFFICE IS CLOSED DUE TO HIGH WATER... https://mesonet.agron.iastate.edu/lsr/#SHV/202203221412/202203221412…",,,1
セルディト,@stockinfo2110,2022-03-22T15:00:02.000Z,"セルディト
@stockinfo2110
·
Mar 22, 2022本日の暴騰銘柄 アメリカ株(00:00時点)

株価値上がりランキング
1. Align Technology Inc.
2. Wells Fargo & Co.
3. Constellation Energy Corp.
4. Enphase Energy Inc.

株価値下がりランキング
1. Mosaic Co.
2. 
Show more",,,
Communist Stock Analysis,@communiststocks,2022-03-20T02:01:02.000Z,"Communist Stock Analysis
@communiststocks
·
Mar 20, 2022Weyerhaeuser Co - $WY

 QUOTE
$WY was DOWN  on Fri Mar 18
Closed at 39.99 USD for a 0.00% loss from previous close
  

 ANALYSIS
Weyerhaeuser Co should be nationalized
☭ ☭ ☭",,,
Eagle River Railway & Timber Co.,@EagleRailway,2022-03-19T17:06:45.000Z,"Eagle River Railway & Timber Co.
@EagleRailway
·
Mar 19, 2022Fact of the day: our 2 newest locomotives to our tourism roster ERSX #19 & #20. Built for Weyerhaeuser Timber Co in 1929, Sister locomotives! Means the rolled off the assembly line on after another. Served until 1958 moved to storage until 1962.",1,,
Communist Stock Analysis,@communiststocks,2022-03-11T20:01:05.000Z,"Communist Stock Analysis
@communiststocks
·
Mar 11, 2022Weyerhaeuser Co - $WY

 QUOTE
$WY is DOWN  on Fri Mar 11
Currently at 39.78 USD for a -0.80% loss from previous close
  

 ANALYSIS
Weyerhaeuser Co should be nationalized
☭ ☭ ☭",,,
Insider Alerts,@InsiderAlerts4U,2022-03-11T00:18:25.000Z,"Insider Alerts
@InsiderAlerts4U
·
Mar 11, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President and CFO

NANCY S. LOEWE:

https://insideri.com/106535_000120919122018018_0001209191-22-018018…",,,
Communist Stock Analysis,@communiststocks,2022-03-10T17:01:04.000Z,"Communist Stock Analysis
@communiststocks
·
Mar 10, 2022Weyerhaeuser Co - $WY

 QUOTE
$WY is UP  on Thu Mar 10
Currently at 39.67 USD for a 1.74% gain from previous close
  

 ANALYSIS
Weyerhaeuser Co should be nationalized
☭ ☭ ☭",,,
Truth/Justice in charts + opinion; Fighting for US,@mktldr,2022-03-10T14:33:15.000Z,"Truth/Justice in charts + opinion; Fighting for US
@mktldr
·
Mar 10, 2022Replying to 
@PrimaryRinos22",,,
Biswa_TBRC,@BiswaTbrc,2022-03-10T13:03:37.000Z,"Biswa_TBRC
@BiswaTbrc
·
Mar 10, 2022Wood Products Market Report 2022-2031: Overview, Growth, Demand, And Forecast | Weyerhaeuser Company, LIXIL Group, UFP Industries Inc., JELD-WEN Inc., West Fraser Timber Co. Ltd",,,
Market Newswire,@Market_Newswire,2022-03-09T21:14:21.000Z,"Market Newswire
@Market_Newswire
·
Mar 9, 2022$WY SEC Filing: 8-K Other Events - WEYERHAEUSER CO (0000106535) March 08
 
https://marketnewswire.live/index.php/2022/03/09/8-k-other-events-weyerhaeuser-co-0000106535-march-08/…",,,
Market Newswire,@Market_Newswire,2022-03-04T21:37:42.000Z,"Market Newswire
@Market_Newswire
·
Mar 4, 2022$WY SEC Filing: 8-K Reg FD - WEYERHAEUSER CO (0000106535) March 04
 
https://marketnewswire.live/index.php/2022/03/04/8-k-reg-fd-weyerhaeuser-co-0000106535-march-04/…",,,
jlw409,@jlw409_will,2022-03-03T17:10:40.000Z,"jlw409
@jlw409_will
·
Mar 3, 2022Check out Vintage YARD STICK A. MOORHOUSE CO. GLIDDEN LANESBORO WEYERHAEUSER PRODUCTS   https://ebay.com/itm/-/363750446387?mkevt=1&mkcid=16&mkrid=711-127632-2357-0&media=TWITTER&sojTags=media%3Dmedia… via 
@eBay",,,
Insider Alerts,@InsiderAlerts4U,2022-02-28T07:56:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 28, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President

KEITH O'REAR:

https://insideri.com/106535_000120919122009696_0001209191-22-009696…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-27T19:11:27.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 27, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President

RUSSELL S HAGEN:

https://insideri.com/106535_000120919122008231_0001209191-22-008231…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-27T03:02:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 27, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

President and CEO

DEVIN W STOCKFISH:

https://insideri.com/106535_000120919122008252_0001209191-22-008252…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-26T14:31:26.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 26, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President

TRAVIS A KEATLEY:

https://insideri.com/106535_000120919122009746_0001209191-22-009746…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-26T11:26:26.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 26, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President

KRISTY T. HARLAN:

https://insideri.com/106535_000120919122008234_0001209191-22-008234…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-25T20:07:28.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 25, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President

KEITH O'REAR:

https://insideri.com/106535_000120919122009696_0001209191-22-009696…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-25T06:39:25.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 25, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President

TRAVIS A KEATLEY:

https://insideri.com/106535_000120919122008238_0001209191-22-008238…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-25T04:38:28.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 25, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

President and CEO

DEVIN W STOCKFISH:

https://insideri.com/106535_000120919122008252_0001209191-22-008252…",,,
Market Newswire,@Market_Newswire,2022-02-24T21:09:27.000Z,"Market Newswire
@Market_Newswire
·
Feb 24, 2022$WY SEC Filing: 8-K Other Events Material Agrmt - WEYERHAEUSER CO (0000106535) February 23
 
https://marketnewswire.live/index.php/2022/02/24/8-k-other-events-material-agrmt-weyerhaeuser-co-0000106535-february-23/…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-21T06:48:27.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 21, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President

KRISTY T. HARLAN:

https://insideri.com/106535_000120919122008234_0001209191-22-008234…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-20T14:29:27.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 20, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President

KEITH O'REAR:

https://insideri.com/106535_000120919122008248_0001209191-22-008248…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-20T12:12:27.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 20, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President

DENISE M MERLE:

https://insideri.com/106535_000120919122008243_0001209191-22-008243…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-20T07:25:28.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 20, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President

KEITH O'REAR:

https://insideri.com/106535_000120919122009544_0001209191-22-009544…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-20T03:28:26.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 20, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

President and CEO

DEVIN W STOCKFISH:

https://insideri.com/106535_000120919122008252_0001209191-22-008252…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-18T15:39:27.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 18, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

VP & Chief Accounting Officer

DAVID M WOLD:

https://insideri.com/106535_000120919122008226_0001209191-22-008226…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-18T06:36:33.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 18, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President

KEITH O'REAR:

https://insideri.com/106535_000120919122008248_0001209191-22-008248…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-18T02:45:26.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 18, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President

DENISE M MERLE:

https://insideri.com/106535_000120919122008243_0001209191-22-008243…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-18T02:32:37.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 18, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President

RUSSELL S HAGEN:

https://insideri.com/106535_000120919122008231_0001209191-22-008231…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-17T22:09:13.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 17, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President

TRAVIS A KEATLEY:

https://insideri.com/106535_000120919122009518_0001209191-22-009518…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-17T12:46:53.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 17, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

President and CEO

DEVIN W STOCKFISH:

https://insideri.com/106535_000120919122009548_0001209191-22-009548…",,,
Intrapreneur,@_Intrapreneur_,2022-02-17T08:38:00.000Z,"Intrapreneur
@_Intrapreneur_
·
Feb 17, 2022Zacks Industry Outlook Highlights: Weyerhaeuser Co., Louisiana-Pacific Corp., Rayonier Inc., PotlatchDeltic Corp. and Boise Cascade Co http://zacks.com/stock/news/1868169/zacks-industry-outlook-highlights-weyerhaeuser-co-louisiana-pacific-corp-rayonier-inc-potlatchdeltic-corp-and-boise-cascade-co?cid=CS-ENTREPRENEUR-FT-press_releases-1868169… #intrapreneur",,,
Insider Alerts,@InsiderAlerts4U,2022-02-17T07:04:23.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 17, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

President and CEO

DEVIN W STOCKFISH:

https://insideri.com/106535_000120919122008252_0001209191-22-008252…",,,
Insider Alerts,@InsiderAlerts4U,2022-02-17T06:58:09.000Z,"Insider Alerts
@InsiderAlerts4U
·
Feb 17, 2022$WY:

New Insider Filing on WEYERHAEUSER CO's

Senior Vice President

RUSSELL S HAGEN:

https://insideri.com/106535_000120919122009500_0001209191-22-009500…",,,
Skillafy,@SkillsDefine,2022-02-16T13:45:33.000Z,"Skillafy
@SkillsDefine
·
Feb 16, 2022Zacks Industry Outlook Highlights: Weyerhaeuser Co., Louisiana-Pacific Corp., Rayonier Inc., PotlatchDeltic Corp. and Boise Cascade Co https://entrepreneur.com/article/418903?utm_source=dlvr.it&utm_medium=twitter…",,,
The Real Preneur,@therealpreneur_,2022-02-16T12:39:03.000Z,"The Real Preneur
@therealpreneur_
·
Feb 16, 2022Weyerhaeuser Co., Louisiana-Pacific Corp., Rayonier Inc., PotlatchDeltic Corp. and Boise Cascade Co https://therealpreneur.com/business/weyerhaeuser-co-louisiana-pacific-corp-rayonier-inc-potlatchdeltic-corp-and-boise-cascade-co/…",,,
Mir Mustafa Ali,@Im_AliMustafa,2022-02-16T12:19:25.000Z,"Mir Mustafa Ali
@Im_AliMustafa
·
Feb 16, 2022Zacks Industry Outlook Highlights: Weyerhaeuser Co., Louisiana-Pacific Corp., Rayonier Inc., PotlatchDeltic Corp. and Boise Cascade Co

https://entrepreneur.com/article/418903?utm_source=twitter&utm_medium=Mir+Mustafa+Ali&utm_campaign=publer…",,,
Outside The Box with Elsa,@realElsaOden,2022-02-16T12:16:12.000Z,"Outside The Box with Elsa
@realElsaOden
·
Feb 16, 2022Zacks Industry Outlook Highlights: Weyerhaeuser Co., Louisiana-Pacific Corp., Rayonier Inc., PotlatchDeltic Corp. and Boise Cascade Co https://ift.tt/54xcIiS",,,
Octavio Rojas,@octaviorojas,2022-02-16T12:13:11.000Z,"Octavio Rojas
@octaviorojas
·
Feb 16, 2022Zacks Industry Outlook Highlights: Weyerhaeuser Co., Louisiana-Pacific Corp., Rayonier Inc., PotlatchDeltic Corp. and Boise Cascade Co https://ift.tt/54xcIiS",,,
"Doug Brown, DBA",@dougbrownDBA,2022-02-16T12:10:36.000Z,"Doug Brown, DBA
@dougbrownDBA
·
Feb 16, 2022Zacks Industry Outlook Highlights: Weyerhaeuser Co., Louisiana-Pacific Corp., Rayonier Inc., PotlatchDeltic Corp. and Boise Cascade Co http://dlvr.it/SK4dhD #Business #Startup #Success",,1,
Valley Green Web Design,@valley_design,2022-02-16T12:10:35.000Z,"Valley Green Web Design
@valley_design
·
Feb 16, 2022Zacks Industry Outlook Highlights: Weyerhaeuser Co., Louisiana-Pacific Corp., Rayonier Inc., PotlatchDeltic Corp. and Boise Cascade Co http://dlvr.it/SK4dh9",,,
Ron,@ronmc1,2022-02-16T12:10:35.000Z,"Ron
@ronmc1
·
Feb 16, 2022Zacks Industry Outlook Highlights: Weyerhaeuser Co., Louisiana-Pacific Corp., Rayonier Inc., PotlatchDeltic Corp. and Boise Cascade Co http://dlvr.it/SK4dh7",,,
