User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Southeastern Wind Coalition,@SEWindCo,2024-03-26T13:28:59.000Z,"Southeastern Wind Coalition
@SEWindCo
·
Mar 26Replying to 
@SEWindCo",,,
ValorFuturo,@ValorFuturo,2024-03-26T12:02:56.000Z,"ValorFuturo
@ValorFuturo
·
Mar 26TotalEnergies se asocia para producir combustible aéreo SAF en una planta de Sinopec https://contenidos.valorfuturo.com/twitter/noticia_tw.asp?id=3435563…",,,
Viktor Frankenaerts,@cyclinggeo,2024-03-26T10:56:29.000Z,"Viktor Frankenaerts
@cyclinggeo
·
Mar 26Replying to 
@raulbanqueri",,,1
Energie Matin,@EnergieMatin,2024-03-26T09:06:20.000Z,"Energie Matin
@EnergieMatin
·
Mar 26[#TransitionEnergétique]
@TotalEnergies
 a diminué  ses émissions directes de % entre 2015 et 2023 : ""cela nous permet de confirmer nos objectifs de réduction de % de nos émissions nettes d'ici 2030"".
https://tinyurl.com/5f7jtzre
Cc 
@PPouyanne
 & 
@Adeline_Hav",,,
Stellantis France,@StellantisFR,2024-03-26T09:00:04.000Z,"Stellantis France
@StellantisFR
·
Mar 26La Team 
@Peugeot
 TotalEnergies dévoile la #Peugeot9X8 2024 ! Cette silhouette fera ses débuts lors de la 2ᵉ manche du 
@FIAWEC
 2024 aux #6HImola. L'équipe 
@peugeotsport
 a modifié 90% de la carrosserie qui comporte désormais un aileron arrière. 
http://media.stellantis.com/fr-fr/peugeot-sport/press/la-peugeot-9x8-2024-devoile-une-nouvelle-silhouette-soulignee-par-une-livree-exceptionnelle…",1,7,48
Jean-Bernard Barraque,@JeanBernard64,2024-03-25T23:27:30.000Z,"Jean-Bernard Barraque
@JeanBernard64
·
Mar 26Replying to 
@MacLesggy
 @rglucks1
 and 
@TotalEnergies",,,
Verdades e Nada Mais,@VerdadeseNadaMa,2024-03-25T22:50:34.000Z,"Verdades e Nada Mais
@VerdadeseNadaMa
·
Mar 25UK: Rishi Sunak anunciou que o Reino Unido ""deixará de depender da energia russa"", após os seus ministros terem se gabado de ""expulsar Putin do mercado"". Agora, assinou um contrato até 2027 com uma subsidiária da francesa TotalEnergies, que importa o GNL da... Rússia!",21,126,367
Pierre Commien,@pierrecommien,2024-03-25T22:46:47.000Z,"Pierre Commien
@pierrecommien
·
Mar 25Replying to 
@MacLesggy
 @rglucks1
 and 
@TotalEnergies",1,1,4
razaac,@razaac570240,2024-03-25T22:21:58.000Z,"razaac
@razaac570240
·
Mar 25Replying to 
@MacLesggy
 @rglucks1
 and 
@TotalEnergies",,,1
Lou,@franky_trade,2024-03-25T21:22:56.000Z,"Lou
@franky_trade
·
Mar 25@TotalEnergies
 pouvez vous me dire si la societe maxeon solar se dirige vers la faillite? car je suis actionnaire chez eux, mais je ne recois jamais de reponse. j'ai une grosse quantite de titre a 8dollars et la situation actuelle m'inquiete.",,,1
Daralo,@Daralo2,2024-03-25T19:42:11.000Z,"Daralo
@Daralo2
·
Mar 25Replying to 
@BFMTV",,,
Nicolas Alfonsi,@NicolasAlfonsi,2024-03-25T19:07:33.000Z,"Nicolas Alfonsi
@NicolasAlfonsi
·
Mar 25Replying to 
@NicolasAlfonsi
 @rstgnipaul
 and 3 others",2,,8
Latest News from Business Wire,@NewsFromBW,2024-03-25T17:05:37.000Z,"Latest News from Business Wire
@NewsFromBW
·
Mar 25TotalEnergies SE UK Regulatory Announcement: Transaction in Own Shares http://dlvr.it/T4bfxS",,,
Latest News from Business Wire,@NewsFromBW,2024-03-25T17:05:36.000Z,"Latest News from Business Wire
@NewsFromBW
·
Mar 25TotalEnergies SE: Disclosure of Transactions in Own Shares http://dlvr.it/T4bfwt",,,
vanhaecke philippe,@lesportif59,2024-03-25T16:54:35.000Z,"vanhaecke philippe
@lesportif59
·
Mar 25Replying to 
@TeamTotalEnrg
 @jason_tesson
 and 
@rouetourangelle",,,
Jean-Marie Le Quintrec,@JMLeQuintrec,2024-03-25T16:44:29.000Z,"Jean-Marie Le Quintrec
@JMLeQuintrec
·
Mar 25Replying to 
@MacLesggy
 @rglucks1
 and 
@TotalEnergies",2,,2
MacLesggy,@MacLesggy,2024-03-25T16:34:59.000Z,"MacLesggy
@MacLesggy
·
Mar 25Replying to 
@JMLeQuintrec
 @rglucks1
 and 
@TotalEnergies",2,1,24
Jean-Marie Le Quintrec,@JMLeQuintrec,2024-03-25T16:26:01.000Z,"Jean-Marie Le Quintrec
@JMLeQuintrec
·
Mar 25Replying to 
@MacLesggy
 @rglucks1
 and 
@TotalEnergies",2,,2
Croissant X,@eurekaxe,2024-03-25T15:05:18.000Z,"Croissant X
@eurekaxe
·
Mar 25Replying to 
@MacLesggy
 @rglucks1
 and 
@TotalEnergies",,,
Sarah Roussel,@Sarah_Roussel,2024-03-25T14:44:27.000Z,"Sarah Roussel
@Sarah_Roussel
·
Mar 2527 % des Français sont pour une augmentation des impôts des entreprises qui font le + de profits et 65% + spécifiquement pour une taxe temporaire sur les superprofits de certaines entreprises.
@EmmanuelMacron
 va-t-il enfin se décider à taxer 
@TotalEnergies
 et ses milliards ?",1,13,21
Le Parisien,@le_Parisien,2024-03-24T12:49:03.000Z,"Le Parisien
@le_Parisien
·
Mar 24Des militants d’Extinction Rebellion se sont introduits déguisés en clowns à l’intérieur d’une raffinerie TotalEnergies
 https://l.leparisien.fr/kyim",20,8,32
Malheurs Actuels,@MalheursActu,2024-03-24T11:35:51.000Z,"Malheurs Actuels
@MalheursActu
·
Mar 24Le Pouyanné du dimanche :  une tradition française dont on ne saurait se passer. À consommer avec des frites de préférence même si certains préfèrent les salades... 1er dessin d’une série de 3 en collaboration avec l’ami #MauvaisProfil pour les 100 ans du pétrolier TotalEnergies.",,1,5
Carnage Total,@xrcarnagetotal,2024-03-23T18:25:30.000Z,"Carnage Total
@xrcarnagetotal
·
Mar 23Replying to 
@xrcarnagetotal",,1,8
Ludovic Delors,@homerlechacal,2024-03-23T17:44:27.000Z,"Ludovic Delors
@homerlechacal
·
Mar 23Replying to 
@AmadieuLucie
 @XR_Rouen
 and 
@TotalEnergies",1,,
Mickaël Correia,@MickaCorreia,2024-03-23T17:09:02.000Z,"Mickaël Correia
@MickaCorreia
·
Mar 23À l'heure de fêter ses 100 ans, TotalEnergies a eu comme cadeau d'anniversaire ce livre-enquête publié par 
@Mediapart
 .",1,53,136
Les Echos Week-End,@LesEchosWeekEnd,2024-03-23T16:00:01.000Z,"Les Echos Week-End
@LesEchosWeekEnd
·
Mar 23A l'heure de fêter ses 100 ans, TotalEnergies est devenu un symbole des contradictions françaises. Voici comment l'une des plus belles entreprises du pays, la major la plus impliquée au monde dans les renouvelables, est devenue l'une des plus détestées.",,3,3
Pinson Mathieu,@PinsonMathieu1,2024-03-23T15:38:31.000Z,"Pinson Mathieu
@PinsonMathieu1
·
Mar 23Replying to 
@xrParisIDF
 @AuPoste1
 and 10 others",,,1
XPLH,@XPLH76,2024-03-23T15:36:37.000Z,"XPLH
@XPLH76
·
Mar 23La plateforme Normandie de TotalEnergies se mobilise en faveur de l’emploi des jeunes du territoire",,,
Extinction Rebellion Paris / Île-de-France,@xrParisIDF,2024-03-23T15:11:15.000Z,"Extinction Rebellion Paris / Île-de-France
@xrParisIDF
·
Mar 23Replying to 
@xrParisIDF",1,2,7
Dividend Chart,@DividendChart,2024-03-23T15:00:21.000Z,"Dividend Chart
@DividendChart
·
Mar 23
AutomatedTotalEnergies SE $TTE :
• Sector: Energy
• Industry: Oil & Gas Integrated
• Market Cap: $159.9B
• P/E (TTM) 7.8, P/E (FWD) 7.5
• EV/EBITDA: 4.1, Price/Book: 1.4
• Forward Dividend & Yield: 3.20 (4.7%)",1,,
Extinction Rebellion Nantes,@XRNantes,2024-03-23T10:29:33.000Z,"Extinction Rebellion Nantes
@XRNantes
·
Mar 2350 clowns font la fête à TotalEnergies à Donges pour ses 100 ans

Ce midi, 50 rebelles d'
@XRNantes
 se sont introduits dans la 2e plus grande raffinerie de France!
Sur place, pique-nique & jeux 
Une fête… mais au goût amer
Thread à dérouler
#LaFeteATotal #100ansdetrop",7,22,37
A-mourad,@MouradovaA,2024-03-23T10:02:42.000Z,"A-mourad
@MouradovaA
·
Mar 23Replying to 
@CaucaseF",,,3
Jaime Llopis,@jaimellopis,2024-03-22T20:48:51.000Z,"Jaime Llopis
@jaimellopis
·
Mar 22Suriname presses Exxon, TotalEnergies to combine gas developments https://reuters.com/business/energy/ceraweek-suriname-presses-exxon-totalenergies-combine-gas-developments-2024-03-20/… Al otro lado, en Brasil, es una cuestión política y ya se sabe lo que eso significa",,,
thierry rabiller,@ThierryRabiller,2024-03-22T19:27:18.000Z,"thierry rabiller
@ThierryRabiller
·
Mar 22Terminal méthanier du Havre : ""pari perdant"" selon Greenpeace, TotalÉnergies se défend | 76actu",,,
Franck Kayembe,@nsendula,2024-03-22T14:24:38.000Z,"Franck Kayembe
@nsendula
·
Mar 22Replying to 
@nsendula",1,,
Collectif BreakFree Suisse,@BreakfreeCH,2024-03-22T11:47:04.000Z,"Collectif BreakFree Suisse
@BreakfreeCH
·
Mar 22UBS Greenwashing détecté!!!
Le nouveau rapport de 
@ReclaimFinance
 montre que 
@UBS
 AM a une partie de ses fonds ""soutenables"" investit dans des géants de l'industrie fossile tels que TotalEnergies, Chevron et Exxon!
#ClimateJustice #EndFossilFinance",1,1,6
Greenpeace Belgium,@greenpeace_be,2024-03-22T09:39:01.000Z,"Greenpeace Belgium
@greenpeace_be
·
Mar 22Replying to 
@greenpeace_be",1,,
WanSquare,@wansquare,2024-03-22T09:35:31.000Z,"WanSquare
@wansquare
·
Mar 22Le directeur des affaires publiques de 
@TotalEnergies
  lève le voile sur ses actions de #lobbying / Accélération des renouvelables et sécurité énergétique à la table des discussions

https://wansquare.com/012-39087-Le-directeur-des-affaires-publiques-de-TotalEnergies-leve-le-voile-sur-ses-actions-de-lobbying.html…",,,
Jean-Marc RIVERA - DG OTRE,@JMarcRIVERA,2024-03-22T07:58:48.000Z,"Jean-Marc RIVERA - DG OTRE
@JMarcRIVERA
·
Mar 22Electrification des PL : 
@enedis
 , 
@TotalEnergies
 , 
@VINCIAutoroutes
 évaluent les besoins de la recharge en itinérance d’ici 2035. Pour l'
@_OTRE_
 sans réseau d'avitaillement, l'électro-mobilité lourde ne se développera pas. Il est temps d'agir",,2,3
CSIMarket.com,@CSIMarket,2024-03-22T07:21:33.000Z,"CSIMarket.com
@CSIMarket
·
Mar 22TotalEnergies Redefines Denmark's Natural Gas Landscape with Tyra Hub Restart: $TTE Denmark Achieves Self-Sufficiency in Natural Gas Production as TotalEnergies Restarts Tyra Offshore… http://dlvr.it/T4RVwZ #TTE #competitors #BusinessUpdate #News #TotalenergiesSe",1,,
Latest News from Business Wire,@NewsFromBW,2024-03-22T07:05:38.000Z,"Latest News from Business Wire
@NewsFromBW
·
Mar 22TotalEnergies SE UK Regulatory Announcement: Denmark: TotalEnergies Restarts Gas Production at the Tyra Offshore Hub after a Major Redevelopment http://dlvr.it/T4RT8m",,,
Sud Ouest Pau,@SO_Pau,2024-03-21T07:42:43.000Z,"Sud Ouest Pau
@SO_Pau
·
Mar 21Fin du blocage de TotalEnergies à Pau : devant un dispositif de police impressionnant, les agriculteurs de la CR se retirent
https://l.sudouest.fr/mbD",,,
Sud Ouest,@sudouest,2024-03-21T07:32:25.000Z,"Sud Ouest
@sudouest
·
Mar 21Fin du blocage de TotalEnergies à Pau : devant un dispositif de police impressionnant, les agriculteurs de la CR se retirent
https://l.sudouest.fr/AzG",,1,1
Place des Énergies 44,@PDE44,2024-03-21T06:42:00.000Z,"Place des Énergies 44
@PDE44
·
Mar 21Pourquoi TotalEnergies ne cède pas ses actifs en Russie ?
Deux ans après le début de la guerre en Ukraine, TotalEnergies reste actionnaire de Novatek, mais aussi de l’usine de liquéfaction du gaz Yamal LNG en Sibérie occidentale et d’Arctic LNG 2.",,,
Laure Ferrari,@laure_ferrari,2024-03-21T06:32:56.000Z,"Laure Ferrari
@laure_ferrari
·
Mar 21Près du #Havre. Être travailleur handicapé dans une entreprise, ça se passe comment ? L’exemple #TotalEnergies  #Handicap 
@Agefiph_
 
https://paris-normandie.fr/id505456/article/2024-03-20/pres-du-havre-etre-travailleur-handicape-dans-une-entreprise-ca-se-passe-comment… via 
@paris_normandie",1,5,5
tremeau jeremy,@TremeauJeremy,2024-03-21T05:07:32.000Z,"tremeau jeremy
@TremeauJeremy
·
Mar 21Replying to 
@lesyaknous
 @pascalaubrycr1
 and 7 others",2,,2
Oil&Gas Magazine,@OilGasMagazine,2024-03-20T22:04:00.000Z,"Oil&Gas Magazine
@OilGasMagazine
·
Mar 20#TRANSICION | TotalEnergies se asocia con importantes empresas internacionales para apoyar el desarrollo de e-NG",,2,3
Índigo Energía e Industria,@IndigoEnergia,2024-03-20T19:54:28.000Z,"Índigo Energía e Industria
@IndigoEnergia
·
Mar 20. 
@TotalEnergies
  se une a siete empresas para crear una coalición internacional que apoye el desarrollo de la producción y el uso de e-gas natural (e-NG).",,,
Les Echos Week-End,@LesEchosWeekEnd,2024-03-20T19:00:00.000Z,"Les Echos Week-End
@LesEchosWeekEnd
·
Mar 20A l'heure de fêter ses 100 ans, TotalEnergies est devenu un symbole des contradictions françaises. Voici comment l'une des plus belles entreprises du pays, la major la plus impliquée au monde dans les renouvelables, est devenue l'une des plus détestées.",,,
La Libre Eco,@LaLibreEco,2024-03-20T17:43:03.000Z,"La Libre Eco
@LaLibreEco
·
Mar 20TotalEnergies a affirmé mercredi avoir réduit son empreinte carbone en 2023 et diminué de près de moitié depuis 2020 ses émissions de méthane, ce très puissant gaz à effet de serre qui s'échappe des gazoducs et des puits. ... https://lalibre.be/economie/entreprises-startup/2024/03/20/totalenergies-estime-avoir-reduit-son-empreinte-carbone-en-2023-FTSCA3C2LBCQ5CP4P43ZM4JZ54/…",,,
Latest News from Business Wire,@NewsFromBW,2024-03-20T15:22:35.000Z,"Latest News from Business Wire
@NewsFromBW
·
Mar 20TotalEnergies SE UK Regulatory Announcement: TotalEnergies Publishes its Sustainability & Climate – 2024 Progress Report, which will be Submitted to a Consultative Vote at the 2024 Annual Shareholders’ Meeting http://dlvr.it/T4Lz0b",,,
Régions Magazine,@regionsmag,2024-03-20T06:30:30.000Z,"Régions Magazine
@regionsmag
·
Mar 20À l’initiative de la Compagnie 
@TotalEnergies
, des ateliers de réflexion autour de la transition énergétique se sont mis en place en 
@RCValdeLoire
. Premiers bilans.

#Energie #Ecologie #Réflexions #TotalEnergies #CentreValdeLoire",,,1
Régions Magazine,@regionsmag,2024-03-20T06:30:00.000Z,"Régions Magazine
@regionsmag
·
Mar 20À l’initiative de la Compagnie 
@TotalEnergies
, des ateliers de réflexion autour de la transition énergétique se sont mis en place en 
@RCValdeLoire
. Premiers bilans.

#Energie #Ecologie #Réflexions #TotalEnergies #CentreValdeLoire",,,
Le Confidentiel,@LeConfidentielG,2024-03-19T23:36:07.000Z,"Le Confidentiel
@LeConfidentielG
·
Mar 20Au Gabon, la filiale de TotalEnergies SE dans le viseur de l’administration fiscale",,1,
Ananke Group,@AnankeGroup,2024-03-19T22:27:21.000Z,"Ananke Group
@AnankeGroup
·
Mar 19La secrétaire britannique à l’Energie, Claire Coutinho, a exhorté les pays de l'UE à mettre un terme aux importations de GNL russe.
Londres va pourtant signer avec TotalEnergies, qui dit ne pas pouvoir se passer de gaz russe pour raisons contractuelles.",1,2,5
TransportInformativo,@TransporteInfo,2024-03-19T19:44:50.000Z,"TransportInformativo
@TransporteInfo
·
Mar 19Las mujeres se abren camino en la Mecánica Automotriz: TotalEnergies... https://transporteinformativo.com.mx/las-mujeres-se-abren-camino-en-la-mecanica-automotriz-totalenergies/…
@TotalEnergiesMX
 @PRPmexico
 #mujeres #mecanica #empoderamientofemenino #TransporteInfo",,,1
alea jacta,@lesyaknous,2024-03-19T18:48:16.000Z,"alea jacta
@lesyaknous
·
Mar 19Replying to 
@fdsea53
 @JEUNESAGRI53
 and 4 others",3,,4
Sarah Roussel,@Sarah_Roussel,2024-03-19T17:29:24.000Z,"Sarah Roussel
@Sarah_Roussel
·
Mar 19 ""2024 pourrait à son tour être l'année la plus chaude de l'histoire"". Merci 
@TotalEnergies
 et ses amis qui continuent leur business as usual pendant que la planète est ""au bord du gouffre"".",,2,2
Télémaque,@Telemaque_asso,2024-03-19T17:06:04.000Z,"Télémaque
@Telemaque_asso
·
Mar 19Replying to 
@Telemaque_asso
 @LAscenseur_
 and 6 others",1,1,2
CSIMarket.com,@CSIMarket,2024-03-19T16:11:15.000Z,"CSIMarket.com
@CSIMarket
·
Mar 19TotalEnergies Makes Strides in Carbon Capture and Storage with Talos Low Carbon Solutions Acquisition: $TTE TotalEnergies has recently announced the acquisition of Talos Low Carbon Solutions… http://dlvr.it/T4JQMj #NYSE #OilAndGasProduction #News #TotalenergiesSe #growth",,,
Hassane Hamza,@hassane_hamza,2024-03-19T15:30:43.000Z,"Hassane Hamza
@hassane_hamza
·
Mar 19A l'heure de fêter ses 100 ans, TotalEnergies est devenu un symbole des contradictions françaises. Voici comment l'une des plus belles entreprises du pays, la major la plus impliquée au monde dans les renouvelables, est devenue l'une des plus détestées.",,,
Freeman Slava,@FreemanSlava,2024-03-19T14:57:21.000Z,"Freeman Slava
@FreemanSlava
·
Mar 19Replying to 
@microsoftfrance
 @TotalEnergies
 and 2 others",,,2
Normandinamik,@Normandinamik,2024-03-19T10:31:50.000Z,"Normandinamik
@Normandinamik
·
Mar 19 La plateforme Normandie de TotalEnergies se mobilise en faveur de l’emploi des jeunes du territoire 

Pour en savoir plus ",,,1
FLMarkets,@flm_maroc,2024-03-19T10:12:31.000Z,"FLMarkets
@flm_maroc
·
Mar 19TotalEnergies montre ses muscles dans le renouvelable  https://flm.ma/news.php?id=51720…",,,
Flashs Infos et Alertes,@FlashsInfos,2024-03-19T10:01:24.000Z,"Flashs Infos et Alertes
@FlashsInfos
·
Mar 19La Coordination Rurale se mobilise pour soutenir les exploitations agricoles  Demande de rdv avec Bruno Le Maire et TotalEnergies pour agir rapidement. Leurs Objectif le GNR à 0.8€ HT   #agriculteurs #Mobilisation #Soutien #total #BrunoLeMaire #AgriculteursEnColère",,,
Coordination Rurale,@coordinationrur,2024-03-19T09:05:48.000Z,"Coordination Rurale
@coordinationrur
·
Mar 19La Coordination Rurale se bat pour un GNR à 1 euros tttc pour nos 400 000 agriculteurs et viticulteurs. Blocage de 
@TotalEnergies
 depuis plusieurs jours. 
@bayrou
@Prefet64
 @FNSEA
@JeunesAgri
 @RTLFrance
@cnews
 @BFMTV
@Europe1
! #TikTok",1,60,107
Coordination Rurale,@coordinationrur,2024-03-19T07:49:00.000Z,"Coordination Rurale
@coordinationrur
·
Mar 19La Coordination Rurale se mobilise pour donner de l'oxygène à toutes les exploitations...vite Nous avons demandé un rdv au ministre 
@BrunoLeMaire
 et à la direction nationale 
@TotalEnergies
 Le GNR est à 0.8 euros HT livré final. #gnra1eurottc 
@RTLFrance
 @CNEWS
 @franceinfo
 @BFMTV",19,166,313
QuotaClimat,@QuotaClimat,2024-03-19T07:44:21.000Z,"QuotaClimat
@QuotaClimat
·
Mar 19Replying to 
@QuotaClimat",1,,
QuotaClimat,@QuotaClimat,2024-03-19T07:44:15.000Z,"QuotaClimat
@QuotaClimat
·
Mar 19Replying to 
@QuotaClimat",1,,1
Les Echos Week-End,@LesEchosWeekEnd,2024-03-18T21:00:00.000Z,"Les Echos Week-End
@LesEchosWeekEnd
·
Mar 18A l'heure de fêter ses 100 ans, TotalEnergies est devenu un symbole des contradictions françaises. Voici comment l'une des plus belles entreprises du pays, la major la plus impliquée au monde dans les renouvelables, est devenue l'une des plus détestées.",,,
AS Ciclismo,@As_Ciclismo,2024-03-18T20:00:35.000Z,"AS Ciclismo
@As_Ciclismo
·
Mar 18 Indurain, Pereiro y Chavanel se reunirán en los Pirineos este junio
 Los dos campeones del Tour y el ciclista que más veces lo ha corrido presentan la Alpinum TotalEnergies
 
@IvanMolero",,4,12
CSIMarket.com,@CSIMarket,2024-03-18T17:56:36.000Z,"CSIMarket.com
@CSIMarket
·
Mar 18TotalEnergies SE strengthens market position through own shares acquisition, boosting investor confidence: $TTE In a recent press release, TotalEnergies SE (LEI: 529900S21EQ1BO4ESM68) (Paris: TTE)… http://dlvr.it/T4FtXY #stock #OilAndGasProduction #TTE #NYSE #TotalenergiesSe",1,,
LeguideBoursier.com,@leguideboursier,2024-03-18T17:50:18.000Z,"LeguideBoursier.com
@leguideboursier
·
Mar 18TotalEnergies SE : Déclaration des Transactions sur Actions Propres https://leguideboursier.com/communique-totalenergies-se-declaration-des-transactions-sur-actions-propres-2024031817429.php…",,,
Ciclismo a Fondo,@Ciclismoafondo_,2024-03-18T17:45:22.000Z,"Ciclismo a Fondo
@Ciclismoafondo_
·
Mar 18Presentada en Barcelona la Alpinum TotalEnergies (
@AlpinumCerdanya
), que se celebrará el próximo 15 de junio dando inicio al circuito TotalEnergies Challenge 2024  Miguel Induráin, Óscar Pereiro y Sylvain Chavanel, padrinos de lujo.",,,4
Mickaël Correia,@MickaCorreia,2024-03-18T15:01:28.000Z,"Mickaël Correia
@MickaCorreia
·
Mar 18Peut-être parce que TotalEnergies lance de nouveaux projets pétroliers alors qu'elle sait depuis 1971 que ses activités sont nocives pour le climat ?

Ou parce qu'elle met 3 fois plus d'argent dans la rémunération de ses actionnaires que dans les énergies vertes ?

J'hésite",11,231,601
Joan Zamora,@joan_zamora_00,2024-03-18T14:57:00.000Z,"Joan Zamora
@joan_zamora_00
·
Mar 18Hoy se ha presentado la 
@AlpinumCerdanya
15/06/2024
88 km
1267 m
Col du Calvaire (15 km - 4,1% de pendiente media)

#Alpinun #TotalEnergies #LaCerdanya #ciclisme #cycling",,,1
Kat RG3405,@KatRogeGame,2024-03-18T14:09:29.000Z,"Kat RG3405
@KatRogeGame
·
Mar 18Replying to 
@francebleu",,,
Kat RG3405,@KatRogeGame,2024-03-18T14:08:07.000Z,"Kat RG3405
@KatRogeGame
·
Mar 18Replying to 
@LaRepDpyrenees",,,
Kat RG3405,@KatRogeGame,2024-03-18T14:07:16.000Z,"Kat RG3405
@KatRogeGame
·
Mar 18Replying to 
@FB_BearnBigorre
 @coordinationrur
 and 
@TotalEnergies",,,
Les Echos Week-End,@LesEchosWeekEnd,2024-03-18T13:39:05.000Z,"Les Echos Week-End
@LesEchosWeekEnd
·
Mar 18A l'heure de fêter ses 100 ans, TotalEnergies est devenu un symbole des contradictions françaises. Voici comment l'une des plus belles entreprises du pays, la major la plus impliquée au monde dans les renouvelables, est devenue l'une des plus détestées.",,,
Latest News from Business Wire,@NewsFromBW,2024-03-18T13:27:13.000Z,"Latest News from Business Wire
@NewsFromBW
·
Mar 18TotalEnergies SE UK Regulatory Announcement: United States: TotalEnergies Acquires Talos Low Carbon Solutions, a Pioneer in the Growing American Carbon Storage Industry http://dlvr.it/T4FFKW",,,
CSIMarket.com,@CSIMarket,2024-03-18T09:32:33.000Z,"CSIMarket.com
@CSIMarket
·
Mar 18TotalEnergies Empowers the Future: Surpassing Solar Milestones and Venturing into Offshore Wind: $TTE TotalEnergies Surpasses 1.5 GW of Solar Power Purchase Agreements and Expands into Offshore… http://dlvr.it/T4Dhxg #News #Contract #TotalenergiesSe #customers #TTE",,,
MÉTROPOLITAIN,@myMetropolitain,2024-03-18T09:29:36.000Z,"MÉTROPOLITAIN
@myMetropolitain
·
Mar 18#Hérault La vidéo de la nouvelle action de la 
@coordinationrur
 34 au siège 
@TotalEnergies
 de 
@VilleDeBeziers
 pour demander une baisse de prix du GNR (gazole non routier). Le blocage se fait notamment avec une montagne de pneus de quatre mètres de haut",,,
Simran Shah,@simran_shah20,2024-03-18T08:54:28.000Z,"Simran Shah
@simran_shah20
·
Mar 18#Retail #Fuel #Station Market Set for Rapid Growth During 2023 – 2032 - BP plc, Shell plc, TotalEnergies SE, etc.

Get more info @",,,
360 Forex Trader,@360_forextrader,2024-03-18T08:49:52.000Z,"360 Forex Trader
@360_forextrader
·
Mar 18Replying to 
@360_forextrader",1,,
Latest News from Business Wire,@NewsFromBW,2024-03-18T07:58:13.000Z,"Latest News from Business Wire
@NewsFromBW
·
Mar 18TotalEnergies SE UK Regulatory Announcement: Onsite Solar Generation: TotalEnergies Surpasses 1.5 GW of PPAs with 600 B2B Customers Worldwide http://dlvr.it/T4DVsb",,,
Actualité Française Temps Réel,@BasseCourFr,2024-03-16T14:18:28.000Z,"Actualité Française Temps Réel
@BasseCourFr
·
Mar 16""La colère des agriculteurs persiste à Pau, où le blocage du site de Total Energies par le syndicat Coordination rurale se poursuit depuis mercredi. Revendications sur le gazole routier injustifié. #Agriculture #TotalEnergies #CoordinationRurale""",,,
Sc,@Sc64188569,2024-03-16T11:03:28.000Z,"Sc
@Sc64188569
·
Mar 16TotalEnergies assignée en justice pour ses pollutions au Yémen | Mediapart 

Mediapart est en accès libre aujourd’hui et demain ! ",,,
Didier Méance,@dmeance,2024-03-16T08:50:54.000Z,"Didier Méance
@dmeance
·
Mar 16Essonne : le réseau de bornes de recharges rapides pour les voitures électriques se renforce https://lesechos.fr/pme-regions/ile-de-france/essonne-le-reseau-de-bornes-de-recharges-rapides-pour-les-voitures-electriques-se-renforce-2083075… via 
@LesEchos
 
@CDEssonne
 @TotalEnergies
 #Essonne #TotalEnergies #Bornes #Recharge #EV #VE",,,
L’Anticapitaliste,@Lanticapitalis1,2024-03-16T08:00:36.000Z,"L’Anticapitaliste
@Lanticapitalis1
·
Mar 16Le mensonge Total. Enquête sur un criminel climatique, de Mickaël Correia
Ce deuxième volet se focalise cette fois sur la multinationale française TotalEnergies qui bat ses records de profits et aussi des records d’hypocrisie.",,7,16
Libéral en tout et surtout libéral,@LIVESTRONG0210,2024-03-16T07:51:17.000Z,"Libéral en tout et surtout libéral
@LIVESTRONG0210
·
Mar 16Occasion de rappeler que 
@TotalEnergies
  ne fait que répondre à une demande d'énergies fossiles
S'attaquer à 
@TotalEnergies
 ne fera que l'affaiblir pour le plus grand bonheur de ses concurrents, ce qui ne changerait rien au problème
Bande de 
@marietouss1
 @MacLesggy",1,,3
negocios tv,@negocios_tv,2024-03-15T19:13:14.000Z,"negocios tv
@negocios_tv
·
Mar 15""TotalEnergies y Soltec se unen para impulsar la energía solar en Murcia con instalaciones fotovoltaicas en edificios municipales""
@NordeaAM",,2,5
TotalEnergies Argentina,@TotalEnergiesAR,2024-03-15T17:42:00.000Z,"TotalEnergies Argentina
@TotalEnergiesAR
·
Mar 15¡Se acerca el gran día! 

¡Sólo faltan 3 meses para #LeMans24! 

No olvides poner un recordatorio en tu calendario y ¡nos vemos los días 15 y 16 de junio de 2024! 
@fiawec
  @peugeotsport
 

#TotalEnergies #LeMans24 #TransiciónEnergética #WEC #Peugeot9x8 
Show more",,1,3
Europhobe,@Europhobe,2024-03-15T08:23:24.000Z,"Europhobe
@Europhobe
·
Mar 15TotalEnergies ne veut pas que ses actifs soient récupérés par des compagnies chinoises. Les sanctions coûtent un pognon de dingue aux entreprises françaises qui avaient une place privilégiée sur le marché russe.",2,20,50
Robar Delles,@DellesRobar,2024-03-15T06:48:13.000Z,"Robar Delles
@DellesRobar
·
Mar 15Replying to 
@greenpeacefr
 and 
@TotalEnergies",,,2
Mirko GUIDUCCI,@45t8ss6ptt,2024-03-15T05:21:58.000Z,"Mirko GUIDUCCI
@45t8ss6ptt
·
Mar 15https://latribune.fr/climat/energie-environnement/pourquoi-totalenergies-ne-cede-pas-ses-actifs-russes-992859.html… Pourquoi TotalEnergies ne cède pas ses actifs en Russie",,,
