User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Michael SCP,@MickeyHardcore,2024-02-07T07:55:01.000Z,"Michael SCP
@MickeyHardcore
·
Feb 7Replying to 
@ft_content
 and 
@bhp",,,
Nic Woodward,@NicWoodwar56743,2024-02-07T04:34:28.000Z,"Nic Woodward
@NicWoodwar56743
·
Feb 7Replying to 
@ft_content
 and 
@bhp",,,
BHP,@bhp,2024-02-06T23:01:16.000Z,"BHP
@bhp
·
Feb 7Standing tall in Saskatchewan!

 Lyndall is standing at the top of one of the tallest structures in Saskatchewan – the headframe at our Jansen potash site in Canada!

#potash #canada #mining",,2,10
anton,@realantonmaier,2024-02-06T16:31:31.000Z,"anton
@realantonmaier
·
Feb 6Replying to 
@wdk____
 @ft_content
 and 
@bhp",1,,
anton,@realantonmaier,2024-02-06T16:30:14.000Z,"anton
@realantonmaier
·
Feb 6Replying to 
@RichardBruce8
 @ft_content
 and 
@bhp",,,
bhaa1,@blavendetta,2024-02-06T16:19:33.000Z,"bhaa1
@blavendetta
·
Feb 6Replying to 
@ft_content
 and 
@bhp",,,
ACF Equity Research,@ACFER01,2024-02-06T13:30:17.000Z,"ACF Equity Research
@ACFER01
·
Feb 6.
@IONIC_RE
 $IXR MREC production now by 1Q24 + raise goal A$2m. Makuutu - IXR raising stake to 94% vs. 60%, a significant milestone once closed, and valuation impact. $BHP $RIO $GLCNF Read #ACFResearch Note https://bit.ly/IXR-Update-Feb2024… 
@REIA_global
 @RainbowREarths
 @Glencore
 @bhp",,8,8
COSMIC PARTICLES B³-RAIN,@1954Portogh2,2024-02-06T12:50:15.000Z,"COSMIC PARTICLES B³-RAIN
@1954Portogh2
·
Feb 6Replying to 
@ft_content
 and 
@bhp",,,2
Mortimus,@Mortimus311,2024-02-06T12:04:57.000Z,"Mortimus
@Mortimus311
·
Feb 6Replying to 
@ft_content
 and 
@bhp",,,
Jules,@trottlesnot,2024-02-06T10:33:47.000Z,"Jules
@trottlesnot
·
Feb 6Replying to 
@ft_content
 and 
@bhp",,,
International Mining,@im_mining,2024-02-06T09:56:12.000Z,"International Mining
@im_mining
·
Feb 6Australia's Clean Energy Finance Corp is investing A$99 million in a wind farm and battery project destined to provide clean electricity to BHP’s Olympic Dam copper mine in South Australia | http://tinyurl.com/m5z288hj 
@CEFCAus
 @bhp
 #OlympicDam #minepower",,1,3
Enterprising China,@sinoprise,2024-02-06T09:55:25.000Z,"Enterprising China
@sinoprise
·
Feb 6Global #mining giant 
@bhp
 announced on Feb 2 that it has kicked off a commercial-scale direct reduced iron production project with #ChinaBaowu Steel Group Corporation to support #steelmaking #decarbonization development in China. #SOE #ChineseEnterprises",,,
John Zavinski,@JohnZavinski,2024-02-06T08:58:28.000Z,"John Zavinski
@JohnZavinski
·
Feb 6Replying to 
@ft_content
 and 
@bhp",,,
J_Wise_geology,@J_Wise_geology,2024-02-06T04:52:15.000Z,"J_Wise_geology
@J_Wise_geology
·
Feb 6Replying to 
@ft_content
 and 
@bhp",1,,
J_Wise_geology,@J_Wise_geology,2024-02-06T04:36:52.000Z,"J_Wise_geology
@J_Wise_geology
·
Feb 6Replying to 
@ft_content
 and 
@bhp",,,1
AustralianManufacturingForum,@AuManufacturing,2024-02-06T02:42:57.000Z,"AustralianManufacturingForum
@AuManufacturing
·
Feb 6.
@bhp
's giant Olympic Dam copper mine and metals refinery in SA is turning to solar power and battery energy storage.

@CEFCAusis investing $99 million to boost to 
@NEOEN_Energy
's Goyder wind farm – which will provide electricity to BHP’s operations.",,1,3
FME,@fmescondida,2024-02-05T16:06:52.000Z,"FME
@fmescondida
·
Feb 5¡Todos los domingos, de 8 a 13 horas!
 A partir de este domingo ""Vive tu Borde Costero: Calles Abiertas para #Antofagasta"" regresa gracias a Escondida | BHP, #FME y 
@CreoAntofagasta
con 4,5 km libres de vehículos motorizados desde playa Trocadero hasta Plaza Pablo Neruda.
@bhp",,1,2
Global Market News,@MWatchGlobal,2024-02-05T15:05:48.000Z,"Global Market News
@MWatchGlobal
·
Feb 5Replying to 
@MWatchGlobal",1,,1
Mummy Letops,@XariaXavier,2024-02-05T14:13:34.000Z,"Mummy Letops
@XariaXavier
·
Feb 5Replying to 
@KHYon25986000
 and 
@update11111",,,1
Scoutman123,@scoutman123,2024-02-05T13:59:45.000Z,"Scoutman123
@scoutman123
·
Feb 5Replying to 
@ft_content
 and 
@bhp",,,1
davidholt86,@truthfinderdave,2024-02-05T11:42:46.000Z,"davidholt86
@truthfinderdave
·
Feb 5Replying to 
@ft_content
 and 
@bhp",,,
Actuarial Post,@actuarialpost,2024-02-05T10:35:30.000Z,"Actuarial Post
@actuarialpost
·
Feb 5First #parametric #insurance for #SouthPacific #coralreef, 
@WTWcorporate
 @PacificInsuran2
 @bhp
 ...to innovate beyond rapid reef response to also include community assistance, enhancing the resilience of the ecosystem and those who depend on it... https://actuarialpost.co.uk/article/first-parametric-insurance-for-south-pacific-coral-reef-22952.htm…",,,1
degrees.XℙR,@383degrees,2024-02-05T10:28:33.000Z,"degrees.XℙR
@383degrees
·
Feb 5Replying to 
@ft_content
 and 
@bhp",,,
"Jim Hagman, Ph.D.",@HagmanDr,2024-02-05T00:40:07.000Z,"Jim Hagman, Ph.D.
@HagmanDr
·
Feb 5Replying to 
@ft_content
 and 
@bhp",,,
RK CountCrypto,@CryptoMigration,2024-02-04T23:52:00.000Z,"RK CountCrypto
@CryptoMigration
·
Feb 5Replying to 
@ft_content
 and 
@bhp",,,
BHP,@bhp,2024-02-04T23:00:09.000Z,"BHP
@bhp
·
Feb 5Go Team Oresome!

These brilliant young minds were given an insight into our operations in Western Australia as part of the Oresome Minds camp run by the Australian Resources Industry Skills and Education - ARISE initiative, supported by BHP.

#westernaustralia #oresome #mining",,,9
Mark Manders,@MarkMander76955,2024-02-04T20:19:24.000Z,"Mark Manders
@MarkMander76955
·
Feb 4Replying to 
@ft_content
 and 
@bhp",,,
Shirley Jean Barn goddess,@SJBarnGoddess,2024-02-04T16:29:30.000Z,"Shirley Jean Barn goddess
@SJBarnGoddess
·
Feb 4Replying to 
@ft_content
 and 
@bhp",,,14
Twig,@kathy_atkin,2024-02-04T16:08:33.000Z,"Twig
@kathy_atkin
·
Feb 4Replying to 
@ft_content
 and 
@bhp",1,,2
9-11 WAS AN INSIDE JOB,@ASHLEYB22378272,2024-02-04T15:40:22.000Z,"9-11 WAS AN INSIDE JOB
@ASHLEYB22378272
·
Feb 4Replying to 
@ft_content
 and 
@bhp",,,
Jacqui Mathewes,@JacquiMathewes,2024-02-04T14:59:14.000Z,"Jacqui Mathewes
@JacquiMathewes
·
Feb 4Replying to 
@ft_content
 and 
@bhp",,,
Natascha Crundwell-U,@NCrundwellUber,2024-02-04T14:06:34.000Z,"Natascha Crundwell-U
@NCrundwellUber
·
Feb 4From green hype to bailouts, the #nickel industry has imploded https://bit.ly/3w3w66G  #batterymetals #evs 
@bhp
 @business
 @batteries",,,
Alejandra,@jana1903,2024-02-04T00:11:04.000Z,"Alejandra
@jana1903
·
Feb 4Se puede ayudar a 
@BomberosdeChile
 todo ayuda!!!  mucho joven dando su vida, necesitan mantenerse activos y vivos! Esto les ayudará para hidratación, colación!! #Calama, #Antofagasta, #Iquique 
@aminerals
 @bhp
 @TeckChile",1,13,9
Terry Martin,@TerryMartinNSV,2024-02-03T22:35:55.000Z,"Terry Martin
@TerryMartinNSV
·
Feb 3Replying to 
@ft_content
 and 
@bhp",,,2
Jay Ritchie,@JayRitchie4,2024-02-03T22:27:24.000Z,"Jay Ritchie
@JayRitchie4
·
Feb 3Replying to 
@Legalisecanabo
 @ft_content
 and 
@bhp",,,
Extremum Adventura,@ExtremumAdv,2024-02-03T19:06:02.000Z,"Extremum Adventura
@ExtremumAdv
·
Feb 3Replying to 
@ft_content
 and 
@bhp",,,
SashMourat,@MourSash,2024-02-03T19:02:19.000Z,"SashMourat
@MourSash
·
Feb 3Replying to 
@ft_content
 and 
@bhp",,1,1
Humboldt Broncos,@HumboldtBroncos,2024-02-03T18:49:51.000Z,"Humboldt Broncos
@HumboldtBroncos
·
Feb 3Getting ready for our return to home ice tonight!!?

Why not read about our 5-2 victory last night to set the scene!

Here’s your 
@bhp
 recap.",,2,10
simia humilis,@HumilisSimia,2024-02-03T18:45:40.000Z,"simia humilis
@HumilisSimia
·
Feb 3Replying to 
@nella1927
 @ft_content
 and 
@bhp",,,
Matthew Todd,@MrMatthewTodd,2024-02-03T16:17:53.000Z,"Matthew Todd
@MrMatthewTodd
·
Feb 3Replying to 
@ft_content
 and 
@bhp",3,2,15
ItsGonnaGetWorse,@DouginCebu,2024-02-03T15:44:57.000Z,"ItsGonnaGetWorse
@DouginCebu
·
Feb 3Replying to 
@ft_content
 and 
@bhp",,,
Gary Simon,@gary_simon67,2024-02-03T14:51:04.000Z,"Gary Simon
@gary_simon67
·
Feb 3Replying to 
@ft_content
 and 
@bhp",,,1
Shreehari,@shreecreative,2024-02-03T13:17:24.000Z,"Shreehari
@shreecreative
·
Feb 3Replying to 
@ft_content
 and 
@bhp",,,
Lacko,@Lacko_party_pak,2024-02-03T13:13:17.000Z,"Lacko
@Lacko_party_pak
·
Feb 3Replying to 
@ft_content
 and 
@bhp",,,
Matt Prider,@MattPrider,2024-02-03T09:02:41.000Z,"Matt Prider
@MattPrider
·
Feb 3Replying to 
@nella1927
 @ft_content
 and 
@bhp",,,
Mr. SAFU - No.4,@MrSAFU_No4,2024-02-03T08:39:35.000Z,"Mr. SAFU - No.4
@MrSAFU_No4
·
Feb 3Replying to 
@hw_renewe
 @ft_content
 and 
@bhp",,,
REDEMPTION Golf,@REDEMPTION_GOLF,2024-02-03T05:23:08.000Z,"REDEMPTION Golf
@REDEMPTION_GOLF
·
Feb 3Replying to 
@ft_content
 and 
@bhp",,,
Grace Kakiay,@GraceKAms,2024-02-03T02:52:09.000Z,"Grace Kakiay
@GraceKAms
·
Feb 3Replying to 
@ft_content
 and 
@bhp",,,
Merel Moistra,@merelmoistra,2024-02-03T00:07:12.000Z,"Merel Moistra
@merelmoistra
·
Feb 3Replying to 
@ft_content
 and 
@bhp",,,
Edmond Pepe Dantes ₿,@_Rialto_,2024-02-02T22:34:31.000Z,"Edmond Pepe Dantes ₿
@_Rialto_
·
Feb 2Replying to 
@RabbleChorus
 @ft_content
 and 
@bhp",,,1
RonG,@rongcda,2024-02-02T22:08:43.000Z,"RonG
@rongcda
·
Feb 2Replying to 
@ft_content
 and 
@bhp",,,
Harold Wicks,@hw_renewe,2024-02-02T21:31:41.000Z,"Harold Wicks
@hw_renewe
·
Feb 2Replying to 
@RichardBruce8
 @ft_content
 and 
@bhp",,1,1
MrWensleydale,@wensleydale_mr,2024-02-02T20:49:07.000Z,"MrWensleydale
@wensleydale_mr
·
Feb 2Replying to 
@LegalizeBerlin
 @ft_content
 and 
@bhp",,,1
Kenneth Mac Nab,@Kennybyb,2024-02-02T19:22:58.000Z,"Kenneth Mac Nab
@Kennybyb
·
Feb 2Replying to 
@ft_content
 and 
@bhp",,,
Patrick Mc Keever,@PatrickCoDerry,2024-02-02T17:34:52.000Z,"Patrick Mc Keever
@PatrickCoDerry
·
Feb 2Replying to 
@ft_content
 and 
@bhp",1,1,1
País Digital,@fpaisdigital,2024-02-02T16:04:31.000Z,"País Digital
@fpaisdigital
·
Feb 2En 2023 junto a nuestra área de educación, llegamos a más de 10.000 estudiantes y 1.400 docentes del país junto a nuestros partners: 

Conectamos Sierra Gorda de Spence | 
@bhp
 en la R. de Antofagasta 
@SomosCMPC
 en la R. del Biobío
@CajaLosAndes
 en la R. de Valparaíso.",2,1,1
(⌐■_■) Hey there,@Better_name_,2024-02-02T14:37:37.000Z,"(⌐■_■) Hey there
@Better_name_
·
Feb 2Replying to 
@MohsanAli1323
 @ft_content
 and 
@bhp",,,
(⌐■_■) Hey there,@Better_name_,2024-02-02T14:37:06.000Z,"(⌐■_■) Hey there
@Better_name_
·
Feb 2Replying to 
@ft_content
 and 
@bhp",,,
jeffburdges,@jeffburdges,2024-02-02T13:27:37.000Z,"jeffburdges
@jeffburdges
·
Feb 2Replying to 
@ft_content
 and 
@bhp",,,
Richard Bruce,@RichardBruce8,2024-02-02T04:10:19.000Z,"Richard Bruce
@RichardBruce8
·
Feb 2Replying to 
@Legalisecanabo
 @ft_content
 and 
@bhp",,,1
Richard Bruce,@RichardBruce8,2024-02-02T04:07:48.000Z,"Richard Bruce
@RichardBruce8
·
Feb 2Replying to 
@hw_renewe
 @ft_content
 and 
@bhp",1,,
Richard Bruce,@RichardBruce8,2024-02-02T04:06:32.000Z,"Richard Bruce
@RichardBruce8
·
Feb 2Replying to 
@DavsGYO
 @ft_content
 and 
@bhp",,,3
Richard Bruce,@RichardBruce8,2024-02-02T04:03:31.000Z,"Richard Bruce
@RichardBruce8
·
Feb 2Replying to 
@nella1927
 @ft_content
 and 
@bhp",1,,3
Richard Bruce,@RichardBruce8,2024-02-02T03:59:27.000Z,"Richard Bruce
@RichardBruce8
·
Feb 2Replying to 
@SimonDalling
 @ft_content
 and 
@bhp",,,6
Richard Bruce,@RichardBruce8,2024-02-02T03:57:39.000Z,"Richard Bruce
@RichardBruce8
·
Feb 2Replying to 
@SimonDalling
 @ft_content
 and 
@bhp",1,,2
Richard Bruce,@RichardBruce8,2024-02-02T03:56:28.000Z,"Richard Bruce
@RichardBruce8
·
Feb 2Replying to 
@ft_content
 and 
@bhp",,,
The Milgram experiment had an exit door,@milehijules,2024-02-02T02:16:10.000Z,"The Milgram experiment had an exit door
@milehijules
·
Feb 2Replying to 
@ft_content
 and 
@bhp",,1,3
Vivek kumar,@Vivekku65035690,2024-02-02T01:45:21.000Z,"Vivek kumar
@Vivekku65035690
·
Feb 2धिक्कार है तुमपे 
@pankajvhpzp
 @RealNishantVHP
 @bhp",,,1
BHP,@bhp,2024-02-01T23:00:08.000Z,"BHP
@bhp
·
Feb 2Meet Maja and Ben!

The couple has staggered their parental leave to maintain their careers while raising young children. 

We're committed to creating a flexible workplace to support our people to achieve the balance they may need at all life stages.

#worklifebalance #family",,,18
AlbyTross,@Alby__Tross,2024-02-01T20:06:40.000Z,"AlbyTross
@Alby__Tross
·
Feb 1Replying to 
@Alby__Tross",1,,
John Atkins,@johnlatkins,2024-02-01T18:35:14.000Z,"John Atkins
@johnlatkins
·
Feb 1Replying to 
@ft_content
 and 
@bhp",1,,1
martin peel,@martinpeel1,2024-02-01T18:03:43.000Z,"martin peel
@martinpeel1
·
Feb 1Replying to 
@ft_content
 and 
@bhp",,,1
Legalise Cannabis Campaign Scotland,@Legalisecanabo,2024-02-01T10:51:57.000Z,"Legalise Cannabis Campaign Scotland
@Legalisecanabo
·
Feb 1Replying to 
@ft_content
 and 
@bhp",3,2,5
g e o r g a,@itsgeorginamay,2024-02-01T08:56:13.000Z,"g e o r g a
@itsgeorginamay
·
Feb 1Replying to 
@ScottWiper
 @ft_content
 and 
@bhp",1,,
Mr_AUSTRALIA,@_FLEX4U,2024-02-01T07:43:45.000Z,"Mr_AUSTRALIA
@_FLEX4U
·
Feb 1https://x.com/Unearthed_S/status/1747438717340467440?s=20…

If you won't to lower energy a #terawattfactory #IndoorWindFarm is your 
@bhp
 @Unearthed_S
 olution for your potash factory!",,,
Kelvin,@Divedundee,2024-02-01T06:22:27.000Z,"Kelvin
@Divedundee
·
Feb 1Replying to 
@benchmarkmin
 @greentm_
 and 7 others",,,1
Carly Randall,@DrCarlyRandall,2024-02-01T02:26:02.000Z,"Carly Randall
@DrCarlyRandall
·
Feb 1Replying to 
@DrCarlyRandall",1,,1
ApplePie,@ApplePi16251069,2024-02-01T02:11:38.000Z,"ApplePie
@ApplePi16251069
·
Feb 1Replying to 
@ft_content
 and 
@bhp",,,1
Phaedrus888,@phaedrus888,2024-02-01T00:32:38.000Z,"Phaedrus888
@phaedrus888
·
Feb 1Replying to 
@ft_content
 and 
@bhp",,,
BobRock,@BobRock37245731,2024-01-31T22:13:45.000Z,"BobRock
@BobRock37245731
·
Jan 31Replying to 
@cafreeland
 and 
@bhp",,,
LeoJones,@treflesg,2024-01-31T21:43:48.000Z,"LeoJones
@treflesg
·
Jan 31Replying to 
@ft_content
 and 
@bhp",,,1
Radical Common Sense Activist,@OrellianTay,2024-01-31T14:10:34.000Z,"Radical Common Sense Activist
@OrellianTay
·
Jan 31Replying to 
@ft_content
 and 
@bhp",,,
Whiskerz,@TherealWhiskerz,2024-01-31T14:01:26.000Z,"Whiskerz
@TherealWhiskerz
·
Jan 31Replying to 
@ft_content
 and 
@bhp",,,
legalize berlin,@LegalizeBerlin,2024-01-31T12:52:25.000Z,"legalize berlin
@LegalizeBerlin
·
Jan 31Replying to 
@RichardBruce8
 @ft_content
 and 
@bhp",,,
Tooting Free Press,@TootingFreep,2024-01-31T11:52:16.000Z,"Tooting Free Press
@TootingFreep
·
Jan 31Replying to 
@ft_content
 and 
@bhp",,,
Richard Bruce,@RichardBruce8,2024-01-31T11:42:11.000Z,"Richard Bruce
@RichardBruce8
·
Jan 31Replying to 
@LegalizeBerlin
 @ft_content
 and 
@bhp",1,,
Richard Bruce,@RichardBruce8,2024-01-31T11:35:57.000Z,"Richard Bruce
@RichardBruce8
·
Jan 31Replying to 
@ft_content
 and 
@bhp",1,2,15
IDtheX,@IDtheX,2024-01-31T04:58:36.000Z,"IDtheX
@IDtheX
·
Jan 31Replying to 
@PallasResources
 and 
@bhp",,,
Pallas Resources,@PallasResources,2024-01-31T04:02:10.000Z,"Pallas Resources
@PallasResources
·
Jan 31Great to have spent the week with the 
@bhp
 Xplor team and a fantastic 2024 cohort of fellow explorers. Very excited by what's to come from the remainder of the program.",3,6,39
BHP,@bhp,2024-01-31T00:51:35.000Z,"BHP
@bhp
·
Jan 31Can you improve our potash drying process while reducing emissions? 

Join the Potash Drying Open Call with Think & Act Differently powered by BHP to help us reduce emissions generated during the drying of potash within the Jansen processing facility.

https://unearthed.solutions/u/competitions/open-house-potash-drying…",,1,2
Scott Wiper,@ScottWiper,2024-01-31T00:39:22.000Z,"Scott Wiper
@ScottWiper
·
Jan 31Replying to 
@ft_content
 and 
@bhp",2,2,5
"Take That, Clouds",@TakeThatClouds,2024-01-30T23:12:45.000Z,"Take That, Clouds
@TakeThatClouds
·
Jan 31Replying to 
@Manu_Diaz9
 @MrDucks1954
 and 2 others",,,
Gerard Quebuse,@Manu_Diaz9,2024-01-30T23:10:45.000Z,"Gerard Quebuse
@Manu_Diaz9
·
Jan 31Replying to 
@MrDucks1954
 @TakeThatClouds
 and 2 others",1,,
BHP,@bhp,2024-01-30T23:00:06.000Z,"BHP
@bhp
·
Jan 31""I am proud to be an Indigenous woman and also be the third generation of miners in my family.""

 Meet Jocelyn, Mining Operations Technician, at Escondida, Chile.

#copper #chile #womeninmining",,,10
Jon Atk,@jon_atk,2024-01-30T22:37:27.000Z,"Jon Atk
@jon_atk
·
Jan 30Replying to 
@ft_content
 and 
@bhp",,,
Michael Kelly,@msk84909294,2024-01-30T12:47:12.000Z,"Michael Kelly
@msk84909294
·
Jan 30Replying to 
@cafreeland
 and 
@bhp",,,
Nella1927,@nella1927,2024-01-30T10:58:54.000Z,"Nella1927
@nella1927
·
Jan 30Replying to 
@Big_Loose_Goose
 @ft_content
 and 2 others",,,1
The Loose Goose,@Big_Loose_Goose,2024-01-30T10:58:08.000Z,"The Loose Goose
@Big_Loose_Goose
·
Jan 30Replying to 
@nella1927
 @ft_content
 and 2 others",1,,
EastStarResources,@EastStar_PLC,2024-01-30T10:33:00.000Z,"EastStarResources
@EastStar_PLC
·
Jan 30The #copper market is “very, very tight & now in deficit,” says 
@IvanhoeMines_
 boss.

New mines needed. #EST’s core strategy is copper. We’re working to discover & define resources with near-term dev potential in VMS & world-scale potential with 
@BHP
-backed porphyry strategy.",1,6,8
Nella1927,@nella1927,2024-01-30T10:04:06.000Z,"Nella1927
@nella1927
·
Jan 30Replying to 
@Big_Loose_Goose
 @ft_content
 and 2 others",1,,
The Loose Goose,@Big_Loose_Goose,2024-01-30T09:57:44.000Z,"The Loose Goose
@Big_Loose_Goose
·
Jan 30Replying to 
@nella1927
 @ft_content
 and 
@bhp",1,,
Nella1927,@nella1927,2024-01-30T09:51:21.000Z,"Nella1927
@nella1927
·
Jan 30Replying to 
@Big_Loose_Goose
 @ft_content
 and 
@bhp",1,,
Nella1927,@nella1927,2024-01-30T09:51:04.000Z,"Nella1927
@nella1927
·
Jan 30Replying to 
@adcogfx
 @ft_content
 and 
@bhp",,,
Adam Courtenay,@adcogfx,2024-01-30T09:44:45.000Z,"Adam Courtenay
@adcogfx
·
Jan 30Replying to 
@nella1927
 @ft_content
 and 
@bhp",2,,1
Ben,@Butterheart886,2024-01-30T09:13:27.000Z,"Ben
@Butterheart886
·
Jan 30Replying to 
@Helioschariot
 @SandfireResLtd
 and 2 others",,,3
🅗🅔🅛🅘🅞🅢,@Helioschariot,2024-01-30T09:09:12.000Z,"🅗🅔🅛🅘🅞🅢
@Helioschariot
·
Jan 30Replying to 
@Helioschariot
 @Butterheart886
 and 3 others",1,3,8
🅗🅔🅛🅘🅞🅢,@Helioschariot,2024-01-30T08:56:24.000Z,"🅗🅔🅛🅘🅞🅢
@Helioschariot
·
Jan 30Replying to 
@Butterheart886",1,1,5
The Loose Goose,@Big_Loose_Goose,2024-01-30T06:24:02.000Z,"The Loose Goose
@Big_Loose_Goose
·
Jan 30Replying to 
@nella1927
 @ft_content
 and 
@bhp",1,,1
Herman van Drie,@hvandrie,2024-01-30T05:57:13.000Z,"Herman van Drie
@hvandrie
·
Jan 30Replying to 
@ft_content
 and 
@bhp",,,1
ChrisDC,@missioncasillas,2024-01-30T04:41:01.000Z,"ChrisDC
@missioncasillas
·
Jan 30Replying to 
@ft_content
 and 
@bhp",,,
The Northern Miner,@northernminer,2024-01-29T20:37:31.000Z,"The Northern Miner
@northernminer
·
Jan 29@BHP
 (ASX: $BHP) awaits formal notification from Brazilian authorities regarding a court decision sentencing it to pay 47.6 billion reais (US$9.7 billion) for damages over a 2015 burst tailings dam.

#mining #miningnews #ironore
https://northernminer.com/regulatory-issues/bhp-to-review-us9-7b-fine-handed-by-brazil-over-dam-failure/1003863237/…",,3,4
Lj dotty,@dotty_lj,2024-01-29T18:53:10.000Z,"Lj dotty
@dotty_lj
·
Jan 29Replying to 
@ft_content
 and 
@bhp",,,
Adam,@digitalErmit,2024-01-29T18:39:42.000Z,"Adam
@digitalErmit
·
Jan 29Replying to 
@ft_content
 and 
@bhp",,,
Harald vanHasselt,@HarryNwd,2024-01-29T18:13:03.000Z,"Harald vanHasselt
@HarryNwd
·
Jan 29Replying to 
@ft_content
 and 
@bhp",,,
WdK,@wdk____,2024-01-29T17:45:31.000Z,"WdK
@wdk____
·
Jan 29Replying to 
@ft_content
 and 
@bhp",1,,12
santacruzeast,@ScruzEast,2024-01-29T16:28:09.000Z,"santacruzeast
@ScruzEast
·
Jan 29How about naming the new Thar 5 door as TharBigB 
@MahindraRise
 @anandmahindra
 ? Armada can be used for new Big Bolero in a new guise. What say 
@bhp
 @autocar
 @autocarindiamag
 @CarWale
 @OctaneAddict
 ?",,,
FME,@fmescondida,2024-01-29T14:44:25.000Z,"FME
@fmescondida
·
Jan 29Niños y niñas participaron en el taller ""Las capas de la tierra"", en la #SaladeArte de 
@fmescondida
 #Antofagasta, instancia en la que conocieron sobre las capas del planeta tierra, para luego representar cada superficie con distintas técnicas de collage
@bhp
 @Dibujona",1,,
MrDucks,@MrDucks1954,2024-01-29T14:42:50.000Z,"MrDucks
@MrDucks1954
·
Jan 29Replying to 
@ft_content
 and 
@bhp",,,
International Mining,@im_mining,2024-01-29T14:15:02.000Z,"International Mining
@im_mining
·
Jan 29As part of the 
@Unearthed_S
 TAD program, #FutureElement & 
@CleanTeQWater
 are participating in a 3 month program of testwork to prepare conceptual flowsheets which can be applied to 
@bhp
's existing & future ops, for #tailingsdewatering based on ATA® tech http://tinyurl.com/yc7fy7kb",,,
mark mcdougall,@markmcdougall13,2024-01-29T10:16:41.000Z,"mark mcdougall
@markmcdougall13
·
Jan 29Replying to 
@AndoInDisguise
 @MarkNeugebaue13
 and 4 others",,1,1
Simon Dalling #FBPE,@SimonDalling,2024-01-29T09:12:00.000Z,"Simon Dalling #FBPE
@SimonDalling
·
Jan 29Replying to 
@ft_content
 and 
@bhp",4,,13
C2D,@C2D1233206,2024-01-29T07:31:56.000Z,"C2D
@C2D1233206
·
Jan 29Replying to 
@ft_content
 and 
@bhp",,,
LykShares.com,@LykShares,2024-01-29T02:24:34.000Z,"LykShares.com
@LykShares
·
Jan 29Who is Mike Henry? Chief Executive Officer of BHP #BHP $BHP #IronOre #ASX 
@bhp
 #LykShares

https://lykshares.com/post/who-is-mike-henry-chief-executive-officer-of-bhp/768a226d-f0df-4e16-ada3-fe86ac7f6149/…",,1,2
BHP,@bhp,2024-01-28T23:00:07.000Z,"BHP
@bhp
·
Jan 29 Meet Kevin, one of our Maintenance Assurance Principals at Jansen, Saskatchewan. 

 After working at the site for 12 years and counting and being just 10 minutes from home, he’s managed to find the best of both worlds. 

#canada #worklifebalance #mining",,1,10
"Take That, Clouds",@TakeThatClouds,2024-01-28T16:12:50.000Z,"Take That, Clouds
@TakeThatClouds
·
Jan 28Replying to 
@MrDucks1954
 @ft_content
 and 
@bhp",,,4
MrDucks,@MrDucks1954,2024-01-28T16:09:31.000Z,"MrDucks
@MrDucks1954
·
Jan 28Replying to 
@TakeThatClouds
 @ft_content
 and 
@bhp",2,1,1
"Take That, Clouds",@TakeThatClouds,2024-01-28T16:02:51.000Z,"Take That, Clouds
@TakeThatClouds
·
Jan 28Replying to 
@MrDucks1954
 @ft_content
 and 
@bhp",2,,
Lex Corp News Letter,@LexCorporation,2024-01-28T15:23:05.000Z,"Lex Corp News Letter
@LexCorporation
·
Jan 28If you are a shareholder of $AMC $AZMCF you should know that we own a major high grade #copper #gold deposit-Kay Project- 4:45 video mark listen- 
@RioTinto
 has a 31% interest in $ASCU - don't kid yourself, majors are watching 
@ArizonaCorp
  @BarrickGold
 @FM_FCX
 @bhp
 #StockToWatch",1,3,11
MrDucks,@MrDucks1954,2024-01-28T14:27:38.000Z,"MrDucks
@MrDucks1954
·
Jan 28Replying to 
@TakeThatClouds
 @ft_content
 and 
@bhp",1,,
Andre Mulder,@Andriyiyi,2024-01-28T11:39:12.000Z,"Andre Mulder
@Andriyiyi
·
Jan 28Replying to 
@ft_content
 and 
@bhp",,,
"Take That, Clouds",@TakeThatClouds,2024-01-28T09:40:29.000Z,"Take That, Clouds
@TakeThatClouds
·
Jan 28Replying to 
@MrDucks1954
 @ft_content
 and 
@bhp",1,,1
steve atkins,@sw_atkins,2024-01-28T08:23:51.000Z,"steve atkins
@sw_atkins
·
Jan 28Replying to 
@ft_content
 and 
@bhp",,,
alex,@acaitaliasati,2024-01-28T08:08:40.000Z,"alex
@acaitaliasati
·
Jan 28Replying to 
@ft_content
 and 
@bhp",,,
Paddy Taplin,@IanTaplin12,2024-01-28T07:57:11.000Z,"Paddy Taplin
@IanTaplin12
·
Jan 28Replying to 
@ft_content
 and 
@bhp",,,
Alok Srii (Modi Ka Parivar),@AlokSrii,2024-01-28T06:26:21.000Z,"Alok Srii (Modi Ka Parivar)
@AlokSrii
·
Jan 28@PMOIndia
 @HMOIndia
 @bhp
 @rss",,,
NorvanReports,@NorvanReports,2024-01-28T05:10:54.000Z,"NorvanReports
@NorvanReports
·
Jan 28BHP to review $9.7 billion charge over Brazil dam failure https://norvanreports.com/bhp-to-review-9-7-billion-charge-over-brazil-dam-failure/… #norvanreports 
@bhp",,1,3
prometheus,@Ca37071871K,2024-01-27T22:56:50.000Z,"prometheus
@Ca37071871K
·
Jan 27Replying to 
@ft_content
 and 
@bhp",,,
